route_id,route_date,dc,route_type,planned_stops,planned_miles,warehouse_load_delay_min,start_delay_min,driver_route_familiarity,delay_risk,risk_band,flagged
RT-000037,2025-11-28,DC_ATLANTA,suburban,24,82,101,57,1,0.912,High,1
RT-000138,2025-05-27,DC_CHICAGO,rural,14,159,91,44,0,0.908,High,1
RT-000264,2025-11-03,DC_DENVER,urban,20,54,70,41,1,0.896,High,1
RT-000170,2025-06-27,DC_DALLAS,urban,31,100,49,45,1,0.883,High,1
RT-000142,2025-01-02,DC_PHOENIX,urban,28,28,72,31,0,0.863,High,1
RT-000140,2025-05-06,DC_CHICAGO,urban,26,70,34,45,1,0.833,High,1
RT-000218,2025-09-19,DC_NEWARK,rural,16,197,41,37,1,0.831,High,1
RT-000018,2025-01-07,DC_DENVER,urban,26,83,66,36,1,0.824,High,1
RT-000080,2025-12-04,DC_DALLAS,urban,37,114,25,41,1,0.814,High,1
RT-000060,2025-09-17,DC_ATLANTA,urban,36,116,30,23,0,0.767,High,1
RT-000061,2025-04-03,DC_DALLAS,urban,28,70,45,44,1,0.76,High,1
RT-000296,2025-02-17,DC_DENVER,urban,22,56,34,41,1,0.727,High,1
RT-000133,2025-02-24,DC_NEWARK,urban,38,119,60,16,0,0.72,High,1
RT-000049,2025-04-01,DC_NEWARK,suburban,21,103,35,31,1,0.695,High,1
RT-000047,2025-05-01,DC_NEWARK,suburban,22,145,58,42,0,0.689,High,1
RT-000186,2025-06-06,DC_NEWARK,urban,32,60,30,28,1,0.687,High,1
RT-000173,2025-12-23,DC_DALLAS,urban,26,61,36,33,1,0.678,High,1
RT-000078,2025-10-17,DC_DALLAS,urban,29,60,24,32,1,0.674,High,1
RT-000198,2025-08-01,DC_CHICAGO,urban,24,76,43,44,1,0.674,High,1
RT-000291,2025-02-20,DC_CHICAGO,rural,9,200,57,23,1,0.669,High,1
RT-000162,2025-03-04,DC_CHICAGO,suburban,19,153,44,38,1,0.654,High,1
RT-000036,2025-05-06,DC_DALLAS,suburban,27,149,52,45,1,0.651,High,1
RT-000203,2025-04-29,DC_NEWARK,suburban,15,146,48,42,1,0.645,High,1
RT-000208,2025-04-30,DC_NEWARK,urban,25,119,61,22,1,0.637,High,1
RT-000234,2025-04-28,DC_CHICAGO,suburban,19,124,33,40,1,0.63,High,1
RT-000014,2025-05-27,DC_ATLANTA,urban,27,65,52,6,0,0.628,High,1
RT-000165,2025-06-04,DC_NEWARK,urban,33,47,51,8,1,0.621,High,1
RT-000143,2025-10-06,DC_NEWARK,suburban,24,111,32,30,1,0.613,High,1
RT-000255,2025-11-24,DC_DENVER,urban,36,110,37,23,1,0.604,High,1
RT-000068,2025-09-01,DC_ATLANTA,urban,27,75,42,36,0,0.584,High,1
RT-000230,2025-12-01,DC_PHOENIX,urban,28,54,43,18,1,0.568,High,1
RT-000175,2025-12-15,DC_PHOENIX,suburban,22,98,44,11,0,0.56,High,1
RT-000016,2025-03-11,DC_PHOENIX,rural,9,179,61,47,1,0.56,High,1
RT-000221,2025-01-13,DC_CHICAGO,suburban,17,202,56,15,0,0.554,High,1
RT-000164,2025-02-10,DC_DENVER,urban,31,70,32,44,1,0.553,High,1
RT-000245,2025-09-15,DC_ATLANTA,suburban,19,116,29,12,0,0.544,High,1
RT-000045,2025-11-18,DC_DALLAS,rural,17,217,35,27,1,0.516,High,1
RT-000122,2025-09-16,DC_NEWARK,urban,31,70,15,16,0,0.508,High,1
RT-000151,2025-05-26,DC_CHICAGO,urban,21,20,30,19,1,0.505,High,1
RT-000268,2025-03-19,DC_NEWARK,suburban,20,103,35,33,1,0.491,Medium,1
RT-000185,2025-06-05,DC_CHICAGO,urban,32,40,24,11,1,0.489,Medium,1
RT-000163,2025-06-09,DC_NEWARK,suburban,29,46,27,22,1,0.489,Medium,1
RT-000077,2025-01-16,DC_NEWARK,urban,33,61,33,11,1,0.485,Medium,1
RT-000062,2025-05-05,DC_CHICAGO,urban,20,48,32,15,0,0.476,Medium,1
RT-000288,2025-05-01,DC_PHOENIX,suburban,30,92,43,15,1,0.473,Medium,1
RT-000121,2025-08-05,DC_NEWARK,urban,21,27,35,30,1,0.47,Medium,1
RT-000204,2025-01-30,DC_NEWARK,urban,31,67,11,10,0,0.465,Medium,1
RT-000256,2025-02-13,DC_DALLAS,urban,33,78,43,16,1,0.464,Medium,1
RT-000126,2025-02-19,DC_DENVER,rural,12,179,64,25,1,0.459,Medium,1
RT-000282,2025-02-04,DC_ATLANTA,suburban,21,141,23,51,1,0.448,Medium,1
RT-000224,2025-04-16,DC_NEWARK,urban,16,76,33,15,0,0.444,Medium,1
RT-000104,2025-06-05,DC_NEWARK,urban,35,111,23,0,1,0.443,Medium,1
RT-000021,2025-06-12,DC_ATLANTA,urban,23,134,47,0,1,0.436,Medium,1
RT-000153,2025-02-03,DC_DENVER,urban,26,67,42,24,1,0.43,Medium,1
RT-000262,2025-09-30,DC_DALLAS,urban,26,99,34,18,1,0.428,Medium,1
RT-000012,2025-11-05,DC_DENVER,urban,27,35,46,12,1,0.416,Medium,1
RT-000272,2025-05-02,DC_DALLAS,urban,28,53,13,18,0,0.415,Medium,1
RT-000189,2025-11-06,DC_DENVER,urban,25,96,41,12,0,0.411,Medium,1
RT-000197,2025-07-10,DC_CHICAGO,urban,26,99,26,21,1,0.41,Medium,1
RT-000135,2025-03-06,DC_CHICAGO,urban,28,44,36,33,1,0.409,Medium,1
RT-000200,2025-02-20,DC_CHICAGO,suburban,26,148,22,21,0,0.407,Medium,1
RT-000001,2025-01-31,DC_NEWARK,urban,28,104,24,51,1,0.394,Medium,1
RT-000125,2025-06-06,DC_CHICAGO,suburban,21,115,22,21,0,0.386,Medium,1
RT-000156,2025-03-31,DC_DENVER,suburban,25,133,25,25,1,0.383,Medium,1
RT-000269,2025-07-29,DC_DALLAS,urban,41,91,11,9,1,0.379,Medium,1
RT-000141,2025-05-16,DC_PHOENIX,urban,21,76,73,18,1,0.379,Medium,1
RT-000157,2025-11-17,DC_ATLANTA,urban,31,121,34,13,1,0.378,Medium,1
RT-000137,2025-08-26,DC_PHOENIX,urban,26,131,33,20,1,0.371,Medium,1
RT-000244,2025-02-17,DC_DENVER,urban,22,31,25,12,1,0.366,Medium,1
RT-000167,2025-05-29,DC_ATLANTA,rural,10,191,65,29,1,0.366,Medium,1
RT-000161,2025-05-30,DC_DALLAS,rural,17,198,45,23,1,0.363,Medium,1
RT-000168,2025-01-14,DC_NEWARK,urban,24,79,12,45,1,0.348,Medium,1
RT-000207,2025-08-06,DC_NEWARK,suburban,28,92,21,5,1,0.339,Medium,1
RT-000067,2025-03-27,DC_PHOENIX,suburban,22,126,59,22,1,0.339,Medium,1
RT-000213,2025-06-12,DC_DENVER,urban,25,20,40,37,1,0.335,Medium,1
RT-000250,2025-05-13,DC_NEWARK,urban,29,98,12,0,1,0.332,Medium,1
RT-000278,2025-04-25,DC_CHICAGO,urban,33,85,34,13,1,0.331,Medium,1
RT-000130,2025-02-13,DC_ATLANTA,suburban,28,124,23,41,1,0.331,Medium,1
RT-000265,2025-03-03,DC_ATLANTA,urban,26,143,40,48,1,0.326,Medium,1
RT-000085,2025-08-12,DC_PHOENIX,urban,28,95,35,31,1,0.323,Medium,1
RT-000041,2025-09-12,DC_NEWARK,suburban,16,141,20,24,1,0.323,Medium,1
RT-000050,2025-12-04,DC_CHICAGO,suburban,29,106,29,21,1,0.323,Medium,1
RT-000038,2025-11-03,DC_DALLAS,urban,20,60,34,4,1,0.311,Medium,1
RT-000015,2025-12-29,DC_DENVER,urban,26,82,33,25,1,0.31,Medium,1
RT-000150,2025-07-22,DC_ATLANTA,rural,7,179,38,30,0,0.308,Medium,1
RT-000144,2025-03-10,DC_CHICAGO,suburban,32,149,21,0,1,0.303,Medium,1
RT-000034,2025-03-24,DC_ATLANTA,urban,24,81,32,5,1,0.299,Medium,1
RT-000257,2025-03-25,DC_PHOENIX,suburban,29,83,37,23,1,0.299,Medium,1
RT-000025,2025-07-25,DC_DALLAS,suburban,17,111,60,22,1,0.297,Medium,1
RT-000048,2025-09-08,DC_CHICAGO,suburban,23,88,23,21,1,0.297,Medium,1
RT-000022,2025-11-26,DC_PHOENIX,urban,28,100,24,0,0,0.294,Medium,1
RT-000059,2025-09-22,DC_PHOENIX,urban,19,62,36,16,1,0.292,Medium,1
RT-000139,2025-08-12,DC_PHOENIX,urban,20,37,48,3,1,0.282,Medium,1
RT-000113,2025-02-25,DC_NEWARK,urban,28,95,17,0,1,0.281,Medium,1
RT-000100,2025-09-11,DC_NEWARK,suburban,9,110,37,25,1,0.28,Medium,1
RT-000274,2025-03-05,DC_ATLANTA,urban,23,94,20,35,0,0.279,Medium,1
RT-000181,2025-03-24,DC_DENVER,urban,30,90,26,26,1,0.275,Medium,1
RT-000058,2025-04-07,DC_PHOENIX,urban,34,44,43,6,1,0.271,Medium,1
RT-000091,2025-07-09,DC_ATLANTA,urban,23,51,14,7,1,0.267,Medium,1
RT-000210,2025-05-27,DC_ATLANTA,suburban,20,116,24,23,0,0.267,Medium,1
RT-000013,2025-02-12,DC_ATLANTA,urban,29,103,12,17,1,0.267,Medium,1
RT-000108,2025-12-09,DC_DENVER,suburban,21,77,26,24,1,0.263,Medium,1
RT-000233,2025-02-07,DC_NEWARK,urban,24,60,19,34,1,0.261,Medium,1
RT-000205,2025-09-11,DC_DALLAS,rural,14,245,29,2,0,0.26,Medium,1
RT-000026,2025-05-20,DC_PHOENIX,suburban,29,56,31,5,1,0.253,Medium,1
RT-000106,2025-05-19,DC_PHOENIX,urban,26,90,17,34,1,0.248,Medium,1
RT-000111,2025-05-15,DC_DALLAS,rural,14,248,31,10,1,0.247,Medium,1
RT-000229,2025-12-26,DC_DALLAS,rural,12,250,24,42,0,0.245,Medium,1
RT-000123,2025-06-27,DC_ATLANTA,urban,29,124,40,28,1,0.245,Medium,1
RT-000009,2025-09-16,DC_ATLANTA,suburban,23,139,20,21,1,0.243,Medium,1
RT-000201,2025-01-15,DC_NEWARK,urban,26,49,17,13,1,0.239,Medium,1
RT-000248,2025-02-07,DC_DALLAS,rural,18,177,29,25,0,0.237,Medium,1
RT-000073,2025-10-21,DC_ATLANTA,urban,29,127,33,15,0,0.236,Medium,1
RT-000088,2025-07-22,DC_PHOENIX,urban,35,62,22,17,1,0.233,Medium,1
RT-000193,2025-12-05,DC_PHOENIX,urban,30,50,30,16,1,0.231,Medium,1
RT-000120,2025-06-09,DC_DALLAS,urban,21,71,16,17,1,0.225,Medium,1
RT-000258,2025-01-07,DC_CHICAGO,suburban,19,122,31,11,0,0.223,Medium,1
RT-000202,2025-10-21,DC_DALLAS,urban,29,53,35,29,1,0.218,Medium,1
RT-000271,2025-12-24,DC_DALLAS,suburban,30,108,13,30,0,0.215,Medium,1
RT-000298,2025-12-09,DC_NEWARK,urban,30,104,28,5,1,0.214,Medium,1
RT-000289,2025-07-18,DC_ATLANTA,urban,26,95,29,8,1,0.209,Medium,1
RT-000211,2025-03-06,DC_CHICAGO,rural,8,225,21,1,1,0.208,Medium,1
RT-000226,2025-10-01,DC_PHOENIX,urban,27,107,24,15,1,0.207,Medium,1
RT-000031,2025-12-30,DC_PHOENIX,suburban,19,178,19,42,0,0.203,Medium,1
RT-000097,2025-10-15,DC_CHICAGO,urban,28,45,37,20,1,0.202,Medium,1
RT-000096,2025-06-16,DC_PHOENIX,urban,28,46,34,15,1,0.201,Medium,1
RT-000259,2025-11-06,DC_DALLAS,suburban,21,119,29,0,0,0.199,Medium,1
RT-000176,2025-04-07,DC_NEWARK,urban,22,20,19,0,1,0.198,Medium,1
RT-000095,2025-05-28,DC_PHOENIX,suburban,19,110,51,0,0,0.195,Medium,1
RT-000066,2025-06-12,DC_DENVER,rural,18,243,14,16,1,0.194,Medium,1
RT-000182,2025-09-25,DC_NEWARK,rural,8,193,38,25,0,0.19,Medium,1
RT-000154,2025-04-24,DC_CHICAGO,urban,30,20,27,0,1,0.189,Medium,1
RT-000072,2025-05-02,DC_PHOENIX,suburban,18,99,31,34,1,0.186,Medium,1
RT-000222,2025-03-25,DC_PHOENIX,urban,28,65,37,17,1,0.184,Medium,1
RT-000057,2025-11-12,DC_DENVER,urban,19,51,38,13,1,0.184,Medium,1
RT-000134,2025-01-08,DC_CHICAGO,urban,21,85,15,6,0,0.18,Medium,1
RT-000090,2025-02-04,DC_ATLANTA,urban,29,82,19,31,1,0.179,Medium,1
RT-000029,2025-08-25,DC_ATLANTA,rural,19,200,23,14,1,0.179,Medium,1
RT-000103,2025-01-27,DC_PHOENIX,urban,25,80,21,19,1,0.177,Medium,1
RT-000267,2025-06-19,DC_DENVER,suburban,21,109,22,22,1,0.175,Medium,1
RT-000145,2025-10-03,DC_CHICAGO,urban,27,73,29,16,1,0.17,Medium,1
RT-000071,2025-10-10,DC_PHOENIX,urban,28,50,10,0,1,0.169,Medium,1
RT-000127,2025-07-11,DC_DALLAS,urban,26,60,7,30,0,0.169,Medium,1
RT-000053,2025-12-15,DC_NEWARK,suburban,22,149,21,29,1,0.167,Medium,1
RT-000146,2025-12-15,DC_ATLANTA,suburban,24,108,17,21,0,0.166,Medium,1
RT-000007,2025-09-23,DC_ATLANTA,urban,32,67,28,16,1,0.166,Medium,1
RT-000300,2025-04-28,DC_ATLANTA,suburban,23,121,33,4,1,0.165,Medium,1
RT-000044,2025-01-21,DC_ATLANTA,urban,23,25,21,26,0,0.165,Medium,1
RT-000052,2025-06-26,DC_NEWARK,rural,15,196,35,25,1,0.164,Medium,1
RT-000240,2025-10-03,DC_CHICAGO,suburban,21,134,21,36,0,0.162,Medium,1
RT-000017,2025-01-23,DC_PHOENIX,rural,4,218,46,28,1,0.16,Medium,1
RT-000292,2025-02-13,DC_CHICAGO,rural,10,184,28,35,0,0.16,Medium,1
RT-000249,2025-01-10,DC_DALLAS,suburban,26,69,33,13,0,0.16,Medium,1
RT-000188,2025-09-09,DC_CHICAGO,urban,26,65,16,5,1,0.159,Medium,1
RT-000254,2025-08-19,DC_ATLANTA,rural,12,202,20,4,1,0.158,Medium,1
RT-000006,2025-12-02,DC_NEWARK,urban,20,49,18,0,1,0.155,Medium,1
RT-000223,2025-02-05,DC_PHOENIX,suburban,29,93,28,5,0,0.154,Medium,1
RT-000187,2025-07-14,DC_ATLANTA,rural,11,194,41,24,1,0.153,Medium,1
RT-000024,2025-08-21,DC_PHOENIX,urban,26,65,14,34,1,0.153,Medium,1
RT-000070,2025-09-25,DC_PHOENIX,suburban,15,116,26,36,1,0.152,Medium,1
RT-000101,2025-10-14,DC_ATLANTA,suburban,23,75,25,16,1,0.152,Medium,1
RT-000184,2025-12-11,DC_ATLANTA,suburban,20,123,22,45,1,0.15,Medium,1
RT-000128,2025-11-26,DC_DENVER,suburban,16,150,37,13,0,0.149,Medium,1
RT-000116,2025-08-25,DC_DENVER,suburban,16,80,39,7,0,0.148,Medium,1
RT-000098,2025-06-11,DC_ATLANTA,suburban,15,84,32,0,1,0.146,Medium,1
RT-000119,2025-08-21,DC_DALLAS,urban,27,119,21,11,1,0.144,Low,0
RT-000246,2025-04-24,DC_ATLANTA,urban,33,47,18,29,1,0.144,Low,0
RT-000087,2025-11-26,DC_DALLAS,rural,17,147,46,5,1,0.144,Low,0
RT-000235,2025-04-10,DC_PHOENIX,urban,25,89,30,20,0,0.144,Low,0
RT-000276,2025-10-06,DC_CHICAGO,urban,33,78,21,15,1,0.142,Low,0
RT-000283,2025-02-05,DC_DENVER,rural,17,225,38,1,1,0.142,Low,0
RT-000166,2025-10-03,DC_DALLAS,suburban,22,150,38,9,0,0.14,Low,0
RT-000124,2025-11-14,DC_DALLAS,urban,32,68,8,11,0,0.14,Low,0
RT-000051,2025-10-28,DC_ATLANTA,suburban,32,118,26,15,1,0.14,Low,0
RT-000242,2025-06-11,DC_PHOENIX,suburban,27,73,14,27,1,0.14,Low,0
RT-000220,2025-10-01,DC_NEWARK,suburban,28,143,20,0,1,0.138,Low,0
RT-000241,2025-10-20,DC_NEWARK,suburban,14,160,34,25,1,0.137,Low,0
RT-000131,2025-04-17,DC_ATLANTA,urban,23,150,16,18,1,0.136,Low,0
RT-000190,2025-01-07,DC_DENVER,urban,21,52,29,30,1,0.132,Low,0
RT-000206,2025-06-25,DC_DALLAS,urban,25,44,12,25,1,0.132,Low,0
RT-000159,2025-06-23,DC_PHOENIX,rural,15,199,21,10,1,0.132,Low,0
RT-000231,2025-09-22,DC_PHOENIX,urban,33,48,39,1,0,0.131,Low,0
RT-000237,2025-03-31,DC_DALLAS,suburban,14,129,27,15,1,0.131,Low,0
RT-000086,2025-05-20,DC_DENVER,suburban,18,119,19,10,0,0.128,Low,0
RT-000293,2025-11-17,DC_DALLAS,urban,28,20,18,10,1,0.125,Low,0
RT-000228,2025-08-14,DC_PHOENIX,urban,22,112,33,21,0,0.123,Low,0
RT-000008,2025-11-17,DC_NEWARK,suburban,11,118,18,13,0,0.12,Low,0
RT-000270,2025-10-24,DC_ATLANTA,urban,17,83,37,2,1,0.12,Low,0
RT-000195,2025-01-23,DC_NEWARK,suburban,18,129,39,22,1,0.119,Low,0
RT-000147,2025-10-06,DC_DENVER,suburban,25,142,28,36,1,0.119,Low,0
RT-000092,2025-04-29,DC_DENVER,suburban,26,136,15,22,1,0.117,Low,0
RT-000027,2025-07-30,DC_DALLAS,suburban,24,134,30,23,1,0.116,Low,0
RT-000275,2025-02-12,DC_DALLAS,urban,19,75,7,24,0,0.111,Low,0
RT-000063,2025-12-02,DC_DALLAS,rural,11,227,13,6,0,0.11,Low,0
RT-000094,2025-07-16,DC_NEWARK,urban,16,44,28,10,1,0.109,Low,0
RT-000109,2025-05-27,DC_PHOENIX,suburban,11,69,35,30,1,0.109,Low,0
RT-000273,2025-08-05,DC_CHICAGO,suburban,25,138,29,0,1,0.105,Low,0
RT-000115,2025-01-16,DC_CHICAGO,suburban,21,100,17,13,1,0.105,Low,0
RT-000033,2025-10-08,DC_ATLANTA,suburban,27,103,43,0,1,0.105,Low,0
RT-000040,2025-11-13,DC_NEWARK,suburban,24,75,9,0,1,0.104,Low,0
RT-000294,2025-10-24,DC_DALLAS,rural,15,157,27,22,1,0.103,Low,0
RT-000290,2025-05-06,DC_DALLAS,rural,12,259,29,0,1,0.1,Low,0
RT-000002,2025-07-31,DC_NEWARK,urban,27,107,5,0,1,0.099,Low,0
RT-000196,2025-02-26,DC_NEWARK,urban,26,42,14,0,0,0.098,Low,0
RT-000160,2025-04-08,DC_ATLANTA,urban,26,89,9,0,0,0.096,Low,0
RT-000076,2025-10-30,DC_DENVER,urban,28,107,20,10,0,0.095,Low,0
RT-000299,2025-11-12,DC_CHICAGO,urban,26,43,19,13,1,0.091,Low,0
RT-000118,2025-07-08,DC_DENVER,urban,20,55,23,10,1,0.09,Low,0
RT-000183,2025-03-21,DC_DALLAS,urban,27,59,11,20,1,0.09,Low,0
RT-000035,2025-06-17,DC_ATLANTA,rural,8,165,14,31,0,0.089,Low,0
RT-000117,2025-11-06,DC_ATLANTA,urban,22,103,15,0,0,0.088,Low,0
RT-000129,2025-06-11,DC_PHOENIX,suburban,24,145,23,33,1,0.087,Low,0
RT-000172,2025-01-24,DC_PHOENIX,urban,32,41,4,0,1,0.087,Low,0
RT-000253,2025-04-30,DC_CHICAGO,urban,18,55,33,0,1,0.087,Low,0
RT-000010,2025-12-22,DC_DALLAS,suburban,19,89,43,14,1,0.086,Low,0
RT-000064,2025-09-25,DC_NEWARK,suburban,18,74,18,7,1,0.086,Low,0
RT-000295,2025-04-25,DC_DENVER,urban,30,83,16,12,1,0.084,Low,0
RT-000227,2025-01-31,DC_PHOENIX,rural,18,182,33,0,1,0.084,Low,0
RT-000149,2025-09-12,DC_NEWARK,rural,9,194,15,25,1,0.083,Low,0
RT-000005,2025-03-10,DC_DALLAS,urban,25,43,27,29,1,0.083,Low,0
RT-000284,2025-10-24,DC_CHICAGO,rural,4,168,22,18,1,0.081,Low,0
RT-000217,2025-06-12,DC_ATLANTA,suburban,23,103,11,7,1,0.08,Low,0
RT-000055,2025-04-23,DC_CHICAGO,rural,13,191,17,4,1,0.078,Low,0
RT-000225,2025-02-11,DC_DENVER,urban,22,98,23,17,1,0.078,Low,0
RT-000212,2025-12-25,DC_DALLAS,urban,21,98,16,11,1,0.078,Low,0
RT-000023,2025-12-26,DC_DENVER,suburban,17,131,24,19,1,0.078,Low,0
RT-000105,2025-06-18,DC_DENVER,rural,8,207,27,27,1,0.076,Low,0
RT-000032,2025-08-12,DC_DALLAS,suburban,25,130,22,0,1,0.076,Low,0
RT-000074,2025-07-16,DC_NEWARK,urban,19,72,17,0,1,0.075,Low,0
RT-000081,2025-07-02,DC_DENVER,rural,17,173,20,0,1,0.074,Low,0
RT-000177,2025-04-17,DC_PHOENIX,suburban,22,97,21,15,0,0.073,Low,0
RT-000112,2025-04-23,DC_CHICAGO,rural,18,164,24,25,1,0.071,Low,0
RT-000069,2025-02-28,DC_CHICAGO,rural,10,194,13,7,1,0.071,Low,0
RT-000266,2025-10-31,DC_DENVER,rural,4,202,33,20,1,0.07,Low,0
RT-000277,2025-12-16,DC_DENVER,suburban,19,120,28,5,1,0.069,Low,0
RT-000263,2025-01-30,DC_PHOENIX,rural,14,174,40,15,1,0.069,Low,0
RT-000169,2025-03-04,DC_PHOENIX,suburban,17,91,21,30,1,0.069,Low,0
RT-000075,2025-11-14,DC_DENVER,urban,31,65,13,5,1,0.068,Low,0
RT-000110,2025-02-18,DC_CHICAGO,suburban,26,104,18,9,0,0.068,Low,0
RT-000042,2025-09-18,DC_CHICAGO,suburban,15,75,15,12,0,0.068,Low,0
RT-000158,2025-11-21,DC_ATLANTA,urban,31,31,12,0,1,0.067,Low,0
RT-000232,2025-08-08,DC_ATLANTA,urban,26,20,13,13,1,0.066,Low,0
RT-000148,2025-01-15,DC_ATLANTA,urban,21,69,19,15,1,0.066,Low,0
RT-000099,2025-01-16,DC_PHOENIX,suburban,27,136,11,25,0,0.063,Low,0
RT-000093,2025-02-12,DC_ATLANTA,urban,11,75,14,0,1,0.062,Low,0
RT-000152,2025-11-21,DC_PHOENIX,urban,27,74,46,3,1,0.062,Low,0
RT-000216,2025-11-25,DC_DALLAS,rural,14,139,33,11,1,0.061,Low,0
RT-000243,2025-01-09,DC_NEWARK,suburban,15,95,15,16,1,0.061,Low,0
RT-000082,2025-07-29,DC_PHOENIX,urban,29,71,15,0,1,0.06,Low,0
RT-000056,2025-08-08,DC_CHICAGO,rural,16,245,22,14,1,0.059,Low,0
RT-000174,2025-03-04,DC_PHOENIX,suburban,14,136,21,30,1,0.058,Low,0
RT-000039,2025-06-04,DC_NEWARK,urban,19,81,21,33,1,0.056,Low,0
RT-000261,2025-09-18,DC_DALLAS,urban,20,90,10,41,1,0.055,Low,0
RT-000136,2025-11-06,DC_DENVER,suburban,21,113,16,8,0,0.055,Low,0
RT-000028,2025-04-09,DC_PHOENIX,suburban,17,115,16,0,1,0.054,Low,0
RT-000030,2025-06-06,DC_CHICAGO,suburban,20,36,16,0,0,0.054,Low,0
RT-000054,2025-06-25,DC_DALLAS,urban,21,64,19,12,0,0.052,Low,0
RT-000297,2025-06-30,DC_DALLAS,rural,14,195,21,15,1,0.052,Low,0
RT-000179,2025-12-11,DC_PHOENIX,suburban,18,138,52,9,1,0.051,Low,0
RT-000252,2025-10-06,DC_CHICAGO,suburban,21,84,15,0,1,0.051,Low,0
RT-000046,2025-04-24,DC_CHICAGO,rural,17,174,19,0,1,0.051,Low,0
RT-000199,2025-10-07,DC_PHOENIX,urban,24,73,27,0,1,0.051,Low,0
RT-000020,2025-10-30,DC_DALLAS,urban,27,43,21,16,1,0.05,Low,0
RT-000260,2025-04-15,DC_DALLAS,suburban,9,118,17,25,0,0.05,Low,0
RT-000171,2025-03-07,DC_DALLAS,suburban,25,95,33,7,1,0.05,Low,0
RT-000192,2025-07-03,DC_DALLAS,suburban,13,105,23,3,1,0.05,Low,0
RT-000286,2025-08-18,DC_PHOENIX,rural,15,157,27,8,1,0.049,Low,0
RT-000287,2025-09-26,DC_DALLAS,suburban,23,86,16,0,0,0.049,Low,0
RT-000279,2025-02-28,DC_ATLANTA,suburban,24,119,13,13,1,0.048,Low,0
RT-000219,2025-11-13,DC_NEWARK,urban,22,97,17,8,1,0.048,Low,0
RT-000102,2025-12-09,DC_DALLAS,rural,9,195,15,3,0,0.047,Low,0
RT-000236,2025-04-11,DC_DENVER,urban,25,117,9,14,1,0.047,Low,0
RT-000003,2025-02-04,DC_DALLAS,suburban,16,75,28,11,1,0.045,Low,0
RT-000238,2025-10-29,DC_DALLAS,rural,6,176,42,1,1,0.045,Low,0
RT-000114,2025-03-27,DC_PHOENIX,urban,26,64,18,10,1,0.045,Low,0
RT-000019,2025-05-28,DC_PHOENIX,suburban,22,116,19,7,1,0.045,Low,0
RT-000251,2025-03-17,DC_NEWARK,urban,24,92,22,9,1,0.044,Low,0
RT-000191,2025-10-10,DC_DALLAS,urban,26,20,25,0,1,0.043,Low,0
RT-000011,2025-10-27,DC_DALLAS,rural,4,238,15,0,0,0.043,Low,0
RT-000180,2025-06-16,DC_ATLANTA,suburban,26,79,25,10,1,0.042,Low,0
RT-000107,2025-10-27,DC_ATLANTA,urban,22,97,17,11,1,0.042,Low,0
RT-000280,2025-06-10,DC_ATLANTA,rural,4,154,21,11,0,0.042,Low,0
RT-000083,2025-12-18,DC_DALLAS,urban,22,20,8,2,0,0.039,Low,0
RT-000239,2025-06-03,DC_CHICAGO,urban,30,74,17,0,1,0.038,Low,0
RT-000209,2025-07-15,DC_ATLANTA,urban,29,62,18,0,1,0.038,Low,0
RT-000089,2025-03-31,DC_DALLAS,rural,4,167,16,28,1,0.036,Low,0
RT-000065,2025-01-31,DC_DENVER,urban,20,60,20,6,1,0.035,Low,0
RT-000084,2025-07-11,DC_DENVER,urban,19,92,20,8,1,0.035,Low,0
RT-000281,2025-03-06,DC_CHICAGO,urban,23,44,17,4,1,0.03,Low,0
RT-000285,2025-05-02,DC_PHOENIX,rural,4,202,27,1,1,0.03,Low,0
RT-000004,2025-06-04,DC_DALLAS,rural,7,194,20,0,1,0.03,Low,0
RT-000155,2025-10-31,DC_CHICAGO,suburban,22,109,10,0,1,0.028,Low,0
RT-000178,2025-09-04,DC_DALLAS,suburban,15,52,11,0,1,0.025,Low,0
RT-000043,2025-08-14,DC_DALLAS,urban,20,64,17,0,1,0.025,Low,0
RT-000132,2025-04-02,DC_ATLANTA,rural,5,194,10,0,1,0.025,Low,0
RT-000079,2025-12-24,DC_ATLANTA,suburban,14,113,14,0,1,0.023,Low,0
RT-000215,2025-10-07,DC_CHICAGO,suburban,13,122,27,0,1,0.02,Low,0
RT-000194,2025-11-05,DC_ATLANTA,urban,23,20,13,0,1,0.02,Low,0
RT-000214,2025-04-10,DC_PHOENIX,urban,16,60,14,0,1,0.019,Low,0
RT-000247,2025-04-15,DC_PHOENIX,suburban,21,155,6,3,1,0.013,Low,0
